Id,DateCreated,DateModified,MerchantId,MerchantAvatar,MerchantCampaignName,Name,Description,TargetUrl,StartDate,EndDate
87501,2021-11-03 15:51:10.960,2023-10-06 10:38:58.490,76149,https://c.cfjump.com/Avatars/f231359d-b8f2-46ab-bfa3-db594f4da474.png,Barrel & Batch,New Customer Offer: $30 off your first order. Use code WELCOME at checkout,"New customers get $30 off your first order over $120.
Use code WELCOME to redeem at checkout.",https://t.cfjump.com/90610/o/87501,2021-11-03 00:00:00.000,
108185,2023-03-20 15:55:40.773,2025-04-29 07:44:47.140,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,FREE SHIPPING ON ALL ORDERS $179+,Free shipping on all orders above AUD $179. Includes international orders. ,https://t.cfjump.com/90610/o/108185,2023-03-20 00:00:00.000,
108186,2023-03-20 15:56:22.367,2023-03-20 15:56:22.367,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,Luxury fragrances starting at $28,,https://t.cfjump.com/90610/o/108186,2023-03-20 00:00:00.000,
108843,2023-04-05 15:20:04.400,2023-04-05 15:20:30.277,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,Luxury skincare starting at $25	,,https://t.cfjump.com/90610/o/108843,2023-04-05 00:00:00.000,
108844,2023-04-05 15:20:37.090,2023-04-05 15:20:37.090,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,Luxury lipsticks starting at $25	,,https://t.cfjump.com/90610/o/108844,2023-04-05 00:00:00.000,
108845,2023-04-05 15:20:44.557,2023-04-05 15:20:44.557,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,Luxury haircare starting at $25	,,https://t.cfjump.com/90610/o/108845,2023-04-05 00:00:00.000,
109139,2023-04-18 10:09:57.897,2023-04-18 10:09:57.897,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,Up to 20% off Luxe Set Category,,https://t.cfjump.com/90610/o/109139,2023-04-18 00:00:00.000,
109588,2023-05-03 14:08:09.043,2023-05-03 14:08:09.043,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,Up to 70% off Bespoke Luxury Services,,https://t.cfjump.com/90610/o/109588,2023-05-03 00:00:00.000,
127815,2024-08-13 13:41:11.213,2024-08-13 13:41:11.213,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,Try Before You Buy,Pay $9.95 and get 5 free product samples tailored to your skin type. $9.95 is redeemable as a voucher on full-size products. ,https://t.cfjump.com/90610/o/127815,2024-08-13 00:00:00.000,
131638,2024-11-19 06:50:40.820,2024-11-19 06:50:40.820,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,50% First Medispa Appointment,Book your first Medispa appointment with us for an initial offer of 50% off. Can be used with MEDISPA50. Promo code can only be used once and is only valid for Medispa services. ,https://t.cfjump.com/90610/o/131638,2024-11-19 00:00:00.000,
136117,2025-03-10 13:38:17.110,2025-03-10 13:38:17.110,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,Free sample with all orders,Free sample with all orders. Requires purchase to redeem. ,https://t.cfjump.com/90610/o/136117,2025-03-10 00:00:00.000,
136118,2025-03-10 13:40:51.817,2025-04-29 07:45:02.737,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,Free gift with orders $199+,Free gift with orders valued over $199. Value is AUD. Subject to availability.,https://t.cfjump.com/90610/o/136118,2025-03-10 00:00:00.000,
136119,2025-03-10 13:41:22.833,2025-03-10 13:41:22.833,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,Exclusive gift with orders over $249,A luxury full-size gift is available with orders over $249. Value in AUD. ,https://t.cfjump.com/90610/o/136119,2025-03-10 00:00:00.000,
136076,2025-03-07 18:37:44.523,2025-08-04 20:04:57.950,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,New members exclusive offer - 15% OFF no min. spend,Use code [BUFIRST] to enjoy 15% OFF no min. spend on your first shopping,https://t.cfjump.com/90610/o/136076,2025-03-07 00:00:00.000,
141682,2025-08-25 19:03:24.410,2025-08-25 19:03:24.410,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,BACK TO SCHOOL - $10 Off + Free Shipping & Gift Set on $69+,"Use code [AFSCHOOL] to enjoy $10 OFF + Free Shipping and Free Gift Set -
Torriden - DIVE-IN Trial Kit - 1set on $69+",https://t.cfjump.com/90610/o/141682,2025-08-26 00:00:00.000,2025-08-31 23:59:59.000
101082,2022-09-14 10:49:04.443,2022-09-14 10:49:04.443,80589,https://c.cfjump.com/Avatars/8524bb56-1922-44be-85d0-db558b1042cd.png,Bedzy,"Sleep now, pay later with Afterpay, LatitudePay, Zip, Humm & Laybuy",,https://t.cfjump.com/90610/o/101082,2022-09-14 00:00:00.000,
101083,2022-09-14 10:49:22.573,2022-09-14 10:49:22.573,80589,https://c.cfjump.com/Avatars/8524bb56-1922-44be-85d0-db558b1042cd.png,Bedzy,Low Prices Always,,https://t.cfjump.com/90610/o/101083,2022-09-14 00:00:00.000,
101084,2022-09-14 10:49:31.367,2022-09-14 10:49:31.367,80589,https://c.cfjump.com/Avatars/8524bb56-1922-44be-85d0-db558b1042cd.png,Bedzy,The BIGGEST Range of Bedside Tables.,,https://t.cfjump.com/90610/o/101084,2022-09-14 00:00:00.000,
101085,2022-09-14 10:49:51.900,2022-09-14 10:49:51.900,80589,https://c.cfjump.com/Avatars/8524bb56-1922-44be-85d0-db558b1042cd.png,Bedzy,100% Australian owned & operated,,https://t.cfjump.com/90610/o/101085,2022-09-14 00:00:00.000,
101086,2022-09-14 10:50:02.070,2022-09-14 10:50:02.070,80589,https://c.cfjump.com/Avatars/8524bb56-1922-44be-85d0-db558b1042cd.png,Bedzy,FREE DELIVERY - To metro & regional areas,,https://t.cfjump.com/90610/o/101086,2022-09-14 00:00:00.000,
101087,2022-09-14 10:50:08.523,2022-09-14 10:50:08.523,80589,https://c.cfjump.com/Avatars/8524bb56-1922-44be-85d0-db558b1042cd.png,Bedzy,Fast dispatch,,https://t.cfjump.com/90610/o/101087,2022-09-14 00:00:00.000,
101088,2022-09-14 10:50:18.273,2022-09-14 10:50:18.273,80589,https://c.cfjump.com/Avatars/8524bb56-1922-44be-85d0-db558b1042cd.png,Bedzy,Bedzy shipping protection promise,,https://t.cfjump.com/90610/o/101088,2022-09-14 00:00:00.000,
101089,2022-09-14 10:50:33.277,2022-09-14 10:50:33.277,80589,https://c.cfjump.com/Avatars/8524bb56-1922-44be-85d0-db558b1042cd.png,Bedzy,Amazing prices with price match guarantee,,https://t.cfjump.com/90610/o/101089,2022-09-14 00:00:00.000,
47541,2018-10-02 15:18:51.067,2018-10-02 15:19:43.917,60466,https://c.cfjump.com/Avatars/7d08865a-8ac5-489f-ae2c-9036511ea73d.png,Beer Cartel,Fast Flat Rate Shipping.,"$9.99 per case in NSW/ACT
$14.99 per case for other States
Dispatched 4pm daily",https://t.cfjump.com/90610/o/47541,2018-10-02 00:00:00.000,
47542,2018-10-02 15:18:59.083,2018-10-02 15:20:26.420,60466,https://c.cfjump.com/Avatars/7d08865a-8ac5-489f-ae2c-9036511ea73d.png,Beer Cartel,"Stocking Over 1,100 Craft Beers","Australia's Largest Range Online,
Stocking Over 1,100 Craft Beers.",https://t.cfjump.com/90610/o/47542,2018-10-02 00:00:00.000,
107084,2023-02-16 10:14:14.167,2023-02-16 10:14:14.167,83661,https://c.cfjump.com/Avatars/1a311b5c-fc7f-4a26-ae33-14f06712f7c2.png,Beforeyouspeak Coffee,FREE SHIPPING ON DOMESTIC ORDERS OVER $130,,https://t.cfjump.com/90610/o/107084,2023-02-16 00:00:00.000,
107085,2023-02-16 10:14:41.137,2023-02-16 10:14:41.137,83661,https://c.cfjump.com/Avatars/1a311b5c-fc7f-4a26-ae33-14f06712f7c2.png,Beforeyouspeak Coffee,Australia’s fastest growing coffee business,,https://t.cfjump.com/90610/o/107085,2023-02-16 00:00:00.000,
107086,2023-02-16 10:14:55.027,2023-02-16 10:14:55.027,83661,https://c.cfjump.com/Avatars/1a311b5c-fc7f-4a26-ae33-14f06712f7c2.png,Beforeyouspeak Coffee,Sign Up and get 10% OFF your first order,,https://t.cfjump.com/90610/o/107086,2023-02-16 00:00:00.000,
136376,2025-03-13 11:04:32.600,2025-03-13 11:04:32.600,90285,https://c.cfjump.com/Avatars/9d43d810-ad2e-4399-a2c1-4a7c76fd00c6.png,Best Restaurants NZ,Accepted at Aotearoa's favourite Restaurants,,https://t.cfjump.com/90610/o/136376,2025-03-13 00:00:00.000,
101651,2022-09-27 07:50:18.393,2022-09-27 07:50:18.393,81438,https://c.cfjump.com/Avatars/73c2652d-8a77-46a1-83d2-f98349e36627.png,Bevilles Jewellers,Up to 60% Diamonds Super Buy,,https://t.cfjump.com/90610/o/101651,2022-09-27 00:00:00.000,
101797,2022-09-30 07:18:23.160,2024-07-29 14:11:51.510,81438,https://c.cfjump.com/Avatars/73c2652d-8a77-46a1-83d2-f98349e36627.png,Bevilles Jewellers,Free Shipping over $80,,https://t.cfjump.com/90610/o/101797,2022-09-30 00:00:00.000,
101798,2022-09-30 07:18:31.957,2022-09-30 07:18:31.957,81438,https://c.cfjump.com/Avatars/73c2652d-8a77-46a1-83d2-f98349e36627.png,Bevilles Jewellers,90-Day Exchanges,,https://t.cfjump.com/90610/o/101798,2022-09-30 00:00:00.000,
101799,2022-09-30 07:18:40.177,2022-09-30 07:18:40.177,81438,https://c.cfjump.com/Avatars/73c2652d-8a77-46a1-83d2-f98349e36627.png,Bevilles Jewellers,Secure Payment Methods,,https://t.cfjump.com/90610/o/101799,2022-09-30 00:00:00.000,
101800,2022-09-30 07:18:55.847,2022-09-30 07:18:55.847,81438,https://c.cfjump.com/Avatars/73c2652d-8a77-46a1-83d2-f98349e36627.png,Bevilles Jewellers,"Subscribe to our newsletter to be the first to hear about our new stock landing, promotion, exclusive offers and more. ",,https://t.cfjump.com/90610/o/101800,2022-09-30 00:00:00.000,
101801,2022-09-30 07:19:09.113,2022-09-30 07:19:09.113,81438,https://c.cfjump.com/Avatars/73c2652d-8a77-46a1-83d2-f98349e36627.png,Bevilles Jewellers,Free Returns for 14 days,,https://t.cfjump.com/90610/o/101801,2022-09-30 00:00:00.000,
127900,2024-08-15 19:55:37.787,2024-11-25 17:38:46.663,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,Win Your 200 BLUETTI Bucks! Subscribe to our emails for updates on our latest innovations and exclusive coupons.,,https://t.cfjump.com/90610/o/127900,2024-08-15 00:00:00.000,
127901,2024-08-15 19:56:14.067,2024-08-15 19:56:14.067,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,Afterpay Available,,https://t.cfjump.com/90610/o/127901,2024-08-15 00:00:00.000,
127903,2024-08-15 19:58:32.570,2024-08-15 19:58:32.570,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,"AU Local Shipping, Fast, Free Shipping",,https://t.cfjump.com/90610/o/127903,2024-08-15 00:00:00.000,
127904,2024-08-15 19:59:23.303,2024-08-15 19:59:23.303,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,Lifetime Customer Support,,https://t.cfjump.com/90610/o/127904,2024-08-15 00:00:00.000,
138047,2025-04-27 21:01:51.483,2025-04-27 21:02:48.857,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,"🌱Go Dark to Green: Trade in your gas generator and save up to $1,999—Learn More & Claim Your Discount!",,https://t.cfjump.com/90610/o/138047,2025-04-27 00:00:00.000,
140772,2025-08-04 18:57:37.473,2025-08-04 18:57:37.473,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,🚀Be First! Apex 300 at Launch Price + Extra 10% OFF with APEXAFF10,Valid until the end of September,https://t.cfjump.com/90610/o/140772,2025-08-01 00:00:00.000,2025-09-30 23:59:59.000
140773,2025-08-04 19:19:37.770,2025-08-04 19:19:37.770,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,"🔥Power up with the new APEX 300 + B300K — just $4,998 now, plus 10% OFF for a limited time!",Valid until the end of September,https://t.cfjump.com/90610/o/140773,2025-08-01 00:00:00.000,2025-09-30 23:59:59.000
34890,2017-11-28 11:34:29.300,2017-11-28 11:34:29.300,50889,https://c.cfjump.com/Avatars/ae3499e1-01f9-464f-b1ab-528c0175bded.png,Bondi Smile Australia,Afterpay Available,Afterpay available on all orders,https://t.cfjump.com/90610/o/34890,2017-11-28 00:00:00.000,
34891,2017-11-28 11:34:58.583,2017-11-28 11:34:58.583,50889,https://c.cfjump.com/Avatars/ae3499e1-01f9-464f-b1ab-528c0175bded.png,Bondi Smile Australia,Zippay Available,Zippay available on all orders,https://t.cfjump.com/90610/o/34891,2017-11-28 00:00:00.000,
117958,2023-11-22 15:17:48.077,2024-10-03 10:26:00.000,88387,https://c.cfjump.com/Avatars/b1b81889-f67e-4443-a0d5-a766a498368e.png,Bottle Stop,Earn points for every dollar you spend with Budclub,,https://t.cfjump.com/90610/o/117958,2023-11-22 00:00:00.000,
117963,2023-11-22 15:26:23.763,2024-10-03 10:26:00.000,88387,https://c.cfjump.com/Avatars/b1b81889-f67e-4443-a0d5-a766a498368e.png,Bottle Stop,Check out our latest promotions,,https://t.cfjump.com/90610/o/117963,2023-11-22 00:00:00.000,
22234,2017-03-15 16:11:25.083,2021-11-04 15:55:51.487,42884,https://c.cfjump.com/Avatars/77ce2803-fb01-4272-a2bb-f98e1407c01f.png,Brava Lingerie ,Free postage on all orders over $99 in Australia ,see website for full T&Cs ,https://t.cfjump.com/90610/o/22234,2017-03-15 00:00:00.000,
22235,2017-03-15 16:12:18.100,2024-10-04 16:20:27.867,42884,https://c.cfjump.com/Avatars/77ce2803-fb01-4272-a2bb-f98e1407c01f.png,Brava Lingerie ,Get a free $15 voucher when you sign up,see website for full T&Cs ,https://t.cfjump.com/90610/o/22235,2017-03-15 00:00:00.000,
28731,2017-06-29 14:54:27.877,2017-06-29 14:54:27.877,42884,https://c.cfjump.com/Avatars/77ce2803-fb01-4272-a2bb-f98e1407c01f.png,Brava Lingerie ,"Shop Now, Enjoy Now, Pay Later!","Afterpay now available for all Australian online customers, aged over 18 years.",https://t.cfjump.com/90610/o/28731,2017-06-29 00:00:00.000,
26879,2017-05-16 10:34:15.223,2024-10-04 16:21:01.430,42884,https://c.cfjump.com/Avatars/77ce2803-fb01-4272-a2bb-f98e1407c01f.png,Brava Lingerie ,Up to 60% off selected D+ Cup Lingerie,,https://t.cfjump.com/90610/o/26879,2017-05-16 00:00:00.000,
26880,2017-05-16 10:34:53.103,2017-06-29 14:53:36.540,42884,https://c.cfjump.com/Avatars/77ce2803-fb01-4272-a2bb-f98e1407c01f.png,Brava Lingerie ,Up to 50% off selected D+ Cup Swimwear,,https://t.cfjump.com/90610/o/26880,2017-05-16 00:00:00.000,
107478,2023-03-02 14:43:36.457,2024-12-11 12:37:29.387,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,30% OFF Pencil Labels,"From $16.95, now only $11.95",https://t.cfjump.com/90610/o/107478,2023-03-02 00:00:00.000,
107567,2023-03-06 14:39:06.860,2024-12-11 12:13:56.853,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,20% OFF Bag Tags,"Durable plastic Bag Tags, were $12.95 now only $9.95. ",https://t.cfjump.com/90610/o/107567,2023-03-06 00:00:00.000,
108817,2023-04-05 13:35:44.227,2024-12-11 12:26:26.293,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,$5 OFF Baby Clothing,"Personalised Baby & Kid's Clothing was $29.95, prices now starting from $24.95.",https://t.cfjump.com/90610/o/108817,2023-04-05 00:00:00.000,
108818,2023-04-05 13:41:09.773,2024-12-11 12:14:48.167,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,40% OFF Mini Bag Tag Twin Pack,Mini Bag Tag Twin Pack was $19.95 now only $11.95. ,https://t.cfjump.com/90610/o/108818,2023-04-05 00:00:00.000,
111522,2023-07-03 11:44:32.217,2024-12-23 09:35:36.580,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,25% OFF Road Massage Men's T-Shirt,"From $29.95, now only $22.95. Save $7!",https://t.cfjump.com/90610/o/111522,2023-07-03 00:00:00.000,
111525,2023-07-03 12:08:10.323,2024-12-11 12:19:20.230,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,20% OFF Beer Labels,"From $12.95, now only $9.95",https://t.cfjump.com/90610/o/111525,2023-07-03 00:00:00.000,
111736,2023-07-10 09:10:15.983,2024-10-15 21:09:32.363,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,50% OFF Personalised Kids T-Shirts,"From $29.95, now for only $14.95. Save $15!",https://t.cfjump.com/90610/o/111736,2023-07-10 00:00:00.000,
111737,2023-07-10 09:12:57.653,2024-12-23 09:34:37.923,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,25% OFF Personalised Adult T-Shirts,"From $29.95, now for only $22.95. Save $7!",https://t.cfjump.com/90610/o/111737,2023-07-10 00:00:00.000,
111740,2023-07-10 09:19:31.297,2024-12-23 09:31:03.737,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,20% OFF Wine Labels,"From $12.95, now only $9.95",https://t.cfjump.com/90610/o/111740,2023-07-10 00:00:00.000,
114411,2023-09-04 12:54:44.217,2024-12-10 15:14:13.587,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,25% OFF Notepads,"From $13.95, now only $9.95",https://t.cfjump.com/90610/o/114411,2023-08-25 00:00:00.000,
114414,2023-09-04 12:58:07.797,2024-12-23 09:40:25.597,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,10% OFF Dry Erase Kids Routine Chart,"From $39.95, now for just $34.95 ",https://t.cfjump.com/90610/o/114414,2023-08-25 00:00:00.000,
114420,2023-09-04 13:02:04.093,2024-12-11 12:29:32.077,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,Lunch Bags at $34.95,,https://t.cfjump.com/90610/o/114420,2023-08-25 00:00:00.000,
114422,2023-09-04 13:03:05.127,2024-12-23 09:39:18.347,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,35% OFF Bento Lunch Box,"From $34.95, now only $22.95
",https://t.cfjump.com/90610/o/114422,2023-08-25 00:00:00.000,
114426,2023-09-04 13:04:21.143,2024-12-11 13:03:54.330,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,40% OFF Stubby Holders,"From $19.95, now only $11.95",https://t.cfjump.com/90610/o/114426,2023-08-25 00:00:00.000,
114427,2023-09-04 13:04:47.110,2024-12-11 12:25:35.560,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,50% OFF Kids T-Shirts,"From $29.95, now only $14.95
",https://t.cfjump.com/90610/o/114427,2023-08-25 00:00:00.000,
114431,2023-09-04 13:06:27.767,2024-12-10 14:58:10.780,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,$5 OFF Dry Erase Family Planners,"From $39.95, now for only $34.95. Save $5!",https://t.cfjump.com/90610/o/114431,2023-08-25 00:00:00.000,
114433,2023-09-04 13:07:14.173,2024-10-15 20:40:12.060,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,Designer Essential Labels Value Kit at $30,"From $84.65, now only $30. ",https://t.cfjump.com/90610/o/114433,2023-08-25 00:00:00.000,
114436,2023-09-04 13:08:30.660,2024-12-10 15:15:32.383,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,60% OFF Teacher Labels Value Kit,"From $72.95, now for just $29.95. Save $43!",https://t.cfjump.com/90610/o/114436,2023-08-25 00:00:00.000,
114437,2023-09-04 13:09:07.270,2024-10-15 21:29:06.403,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,65% OFF Plain Labels Value Kit,"From $84.35, now for only $30.",https://t.cfjump.com/90610/o/114437,2023-08-25 00:00:00.000,
114440,2023-09-04 13:11:03.957,2024-12-11 13:30:13.510,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,15% OFF Wrap & Stick Clothing Labels,"From $19.95, now only $16.95",https://t.cfjump.com/90610/o/114440,2023-08-25 00:00:00.000,
114442,2023-09-04 13:11:56.130,2024-10-15 21:37:06.770,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,65% OFF Essential Labels Value Kit,"From $84.65, now for only $30.00.",https://t.cfjump.com/90610/o/114442,2023-08-25 00:00:00.000,
114443,2023-09-04 13:12:31.050,2024-12-11 13:29:16.743,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,15% OFF Small Name Labels,"From $19.95, now only $16.95",https://t.cfjump.com/90610/o/114443,2023-08-25 00:00:00.000,
114444,2023-09-04 13:13:46.600,2024-10-15 20:38:48.420,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,Daycare Labels Value Kit at $40,"From $174.25, now for only $40.00",https://t.cfjump.com/90610/o/114444,2023-08-25 00:00:00.000,
114448,2023-09-04 13:19:34.960,2024-10-15 21:00:53.720,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,20% OFF Lunch Box Labels,"From $12.95, now for only $9.95. Save $3!",https://t.cfjump.com/90610/o/114448,2023-08-25 00:00:00.000,
114449,2023-09-04 13:20:27.117,2024-12-11 12:35:12.653,64098,https://c.cfjump.com/Avatars/e1c4eb44-54c5-4c18-99bf-5743924be29e.png,Bright Star Kids,25% OFF Shopping List Notepads,"From $13.95, now only $9.95",https://t.cfjump.com/90610/o/114449,2023-08-25 00:00:00.000,
