Id,DateCreated,DateModified,MerchantId,MerchantAvatar,MerchantCampaignName,Name,Description,TargetUrl,Code,StartDate,EndDate
286234,38:04.7,38:22.9,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,FREE SHIPPING,free shipping over $50 within Australia,https://t.cfjump.com/90610/c/286234,CFFREESHIPPING,00:00.0,
286235,41:46.7,41:46.7,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,3 DAY KETO MEAL,"$78 Deal, 6 Keto Meals for Only $78/per Week PLUS FREE SHIPPING",https://t.cfjump.com/90610/c/286235,CF3DAYKETOMEAL,00:00.0,
286236,42:35.0,42:35.0,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,5 DAY KETO MEAL PLAN,"$130 Deal, 10 Keto Meals for Only $130/per Week PLUS FREE SHIPPING",https://t.cfjump.com/90610/c/286236,CF5DAYKETOMEAL,00:00.0,
286237,43:35.3,43:35.3,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,7 DAY KETO MEAL PLAN,"$182 Deal, 14 Keto Meals for Only $182/per Week PLUS FREE SHIPPING",https://t.cfjump.com/90610/c/286237,CF7DAYKETOMEAL,00:00.0,
286238,44:19.4,44:19.4,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,900 CALORIE MEAL PLAN,"10% OFF + FREE SHIPPING, Get 10% OFF in our 28 Days 900 Calories Meal Plan includes 56 Effective Weight Loss Meals plus 12 Snacks",https://t.cfjump.com/90610/c/286238,CF900CAL10OFF,00:00.0,
286239,45:14.0,45:14.0,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,1200 IF Meal Plan,"$97 OFF + FREE SHIPPING, 28 Days 1200 Calories Fit Weight Loss Meals includes 56 meals plus 30 Snacks",https://t.cfjump.com/90610/c/286239,CFCIF1200OFF,00:00.0,
288174,26:51.1,32:50.9,62977,https://c.cfjump.com/Avatars/408e07c3-b8c4-4e63-982a-5e6f39dfea4d.png,Adulttoymegastore,10% off Sitewide,,https://t.cfjump.com/90610/c/288174,CFSAVE10AU,00:00.0,59:59.0
292755,36:06.3,36:06.3,62977,https://c.cfjump.com/Avatars/408e07c3-b8c4-4e63-982a-5e6f39dfea4d.png,Adulttoymegastore,Xhale Exclusive Coupon,"10% off sitewide, excluding gift cards and reduced to clear items.",https://t.cfjump.com/90610/c/292755,XHALE10,00:00.0,59:59.0
279030,58:22.3,58:22.3,87838,https://c.cfjump.com/Avatars/a7267e51-7474-479d-8823-8c9286f9006b.png,Advwin,$10 OFF FIRST ORDER,"Minimum spend $100 
Not to be used with any other offer",https://t.cfjump.com/90610/c/279030,WELCOME10,00:00.0,
279707,36:36.5,41:23.1,87838,https://c.cfjump.com/Avatars/a7267e51-7474-479d-8823-8c9286f9006b.png,Advwin,Buy $500 Save $30 OFF,"Minimum spend $500
Not to be used with any other offer",https://t.cfjump.com/90610/c/279707,CF30,00:00.0,
279708,49:32.2,49:32.2,87838,https://c.cfjump.com/Avatars/a7267e51-7474-479d-8823-8c9286f9006b.png,Advwin,Buy $200 Save $10 OFF,"Minimum spend $200
Not to be used with any other offer",https://t.cfjump.com/90610/c/279708,CF10,00:00.0,
279727,33:27.3,34:15.4,87838,https://c.cfjump.com/Avatars/a7267e51-7474-479d-8823-8c9286f9006b.png,Advwin,Mattress 50% OFF,Discount only for this mattress>>> https://www.advwin.com.au/collections/clearance-mattress-save-50-off,https://t.cfjump.com/90610/c/279727,MAT,00:00.0,
286761,03:31.1,03:31.1,60960,https://c.cfjump.com/Avatars/09c37b07-8254-47d8-99df-c2f7aeddcc9d.png,Aster & Oak,15% OFF YOUR NEXT ORDER - STOREWIDE!,Can not be combined with any other discounts or codes.,https://t.cfjump.com/90610/c/286761,CF15,00:00.0,
213592,00:55.1,51:00.0,49527,https://c.cfjump.com/Avatars/03d064d6-1776-4e4e-8ee0-a1043c0a6c8e.png,Babycentral Australia,Welcome code,Promotion codes cannot be used in conjunction with any other offer. Promotion codes do not apply to sale items. You can still use promotion codes if you have a mixture of sale items and regularly priced items in your basket but the terms and conditions of a promotion code do not include sale items in the minimum spend or % off.,https://t.cfjump.com/90610/c/213592,WELCOME10,00:00.0,
218373,44:33.4,39:25.7,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order,"TYPE AND METHOD
Amount off order
Code ""CFG10""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts
Active from today until 31 Dec 2024",https://t.cfjump.com/90610/c/218373,CFG10,00:00.0,
287401,58:11.0,58:11.0,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order (MUNCH),"TYPE AND METHOD
Amount off order
Code ""MUNCH""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts",https://t.cfjump.com/90610/c/287401,MUNCH,00:00.0,
287838,17:05.4,17:05.4,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order (TWS10),"TYPE AND METHOD
Amount off order
Code ""TWS10""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts",https://t.cfjump.com/90610/c/287838,TWS10,00:00.0,
287839,19:14.8,19:14.8,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order (KS10),"TYPE AND METHOD
Amount off order
Code ""KS10""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts",https://t.cfjump.com/90610/c/287839,KS10,00:00.0,
294649,49:34.2,50:26.8,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order,"TYPE AND METHOD
Amount off order
Code ""BARGAIN10""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts",https://t.cfjump.com/90610/c/294649,BARGAIN10,00:00.0,
287922,26:45.4,13:46.4,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,$10 Off Entire Order over $100,"- $10 off one-time purchase products
- minimum purchase AUD $100
- one use per customer",https://t.cfjump.com/90610/c/287922,BEAUTY849,00:00.0,
288570,45:39.4,45:39.4,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,25% Olaplex & Steamstyler Kit,"For Online Store
25% off Steam Styler & Olaplex Hair Perfector No. 3 Kit
Applies to one-time purchases
No minimum purchase requirement
All customers
No usage limits
Can’t combine with other discounts
Active from 12 Jul 2022",https://t.cfjump.com/90610/c/288570,Olaplex25,00:00.0,
288571,58:20.4,11:31.0,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,$10 Off Entire Order Over $150,"For Online Store
$10 off entire order
Applies to one-time purchases
Minimum purchase of $150.00
All customers
No usage limits
Can’t combine with other discounts
Active from 12 Jul 2022",https://t.cfjump.com/90610/c/288571,SIMPLY10,00:00.0,
288572,59:28.0,12:12.7,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,$10 Off Entire Order Over $200,"For Online Store
$10 off entire order
Applies to one-time purchases
Minimum purchase of $200.00
All customers
No usage limits
Can’t combine with other discounts
Active from 13 May 2022",https://t.cfjump.com/90610/c/288572,HONEY10,00:00.0,
293033,14:56.5,07:55.9,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,18% OFF for : medicube - Age-R Booster Pro - 154g.,Use Code [AFFMEC] to enjoy extra 18% OFF for medicube - Age-R Booster Pro - 154g.,https://t.cfjump.com/90610/c/293033,AFFMEC,00:00.0,
293038,39:03.6,05:43.6,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,New members exclusive offer - 15% OFF no min. spend,Use code [BUFIRST] to enjoy 15% OFF no min. spend on your first shopping,https://t.cfjump.com/90610/c/293038,BUFIRST,00:00.0,
295395,20:18.3,20:18.3,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,"Order $59+ with ANY Moisturizer or Cream, Get 15% OFF!",Use Code [AFWS1] to get 15% OFF on orders $59+ with ANY Moisturizer or Cream items. ,https://t.cfjump.com/90610/c/295395,AFWS1,00:00.0,59:59.0
295448,00:29.7,00:29.7,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,Afterpay Day - 13% OFF no min. spend ; 15% OFF & free DOUBLE gifts on $59+,"Use code [AFATPD] to enjoy 13% OFF with no min. order value and 15% OFF with DOUBLE free gifts on orders $59+.
Free Gift 1: SKIN1004 - Madagascar Centella Tea-Trica Spot Cover Patch - 22patches
Free Gift 2 : Purito SEOUL - Wonder Releaf Centella Serum Unscented - 15ml",https://t.cfjump.com/90610/c/295448,AFATPD,00:00.0,59:59.0
295396,22:14.4,22:14.4,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,12% OFF no min. spend + 15% OFF & Free Serum on orders $79+,"Use code [AFDEAL] to enjoy 12% OFF with no minimum spending & 15% OFF with Free Gift
Purito SEOUL - Wonder Releaf Centella Serum Unscented - 15ml on orders $79+.",https://t.cfjump.com/90610/c/295396,AFDEAL,00:00.0,59:59.0
295398,03:25.3,03:25.3,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,"18% OFF for selected brands (ANUA, Beauty Of Joeson, Dr. Althea, Medicube, Purito SEOUL, Round Lab, Shiseido, SKIN1004) and 13% OFF for other items ","Use code [AFAUG] to enjoy 18% OFF for selected brands: ANUA, Beauty Of Joeson, Dr. Althea, Medicube, Purito SEOUL, Round Lab, Shiseido, SKIN1004 and 13% off for other items. ",https://t.cfjump.com/90610/c/295398,AFAUG,00:00.0,59:59.0
295399,12:48.6,12:48.6,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,Extra 15% OFF for Sunscreen items,Use code [AFSUN15] to enjoy Extra 15% OFF for Sunscreen items. ,https://t.cfjump.com/90610/c/295399,AFSUN15,00:00.0,59:59.0
218349,52:59.7,52:59.7,80589,https://c.cfjump.com/Avatars/8524bb56-1922-44be-85d0-db558b1042cd.png,Bedzy,VIPBEDZY (Exclusive to CF),"- Available on online sales channels
- 5% off entire order
- No minimum purchase requirement
- No usage limits
",https://t.cfjump.com/90610/c/218349,VIPBEDZY,00:00.0,
293433,02:30.9,02:30.9,90285,https://c.cfjump.com/Avatars/9d43d810-ad2e-4399-a2c1-4a7c76fd00c6.png,Best Restaurants NZ,Get 10% off your first purchase,valid for use once per customer,https://t.cfjump.com/90610/c/293433,GREATTASTE10,00:00.0,
293435,26:01.8,26:01.8,90286,https://c.cfjump.com/Avatars/94fd73aa-ce05-4fee-917e-68c47afa5bd6.png,Best Wellness,get 10% off your first purchase,Only valid once per user,https://t.cfjump.com/90610/c/293435,WELCOME10,00:00.0,
273752,12:18.9,38:00.4,81438,https://c.cfjump.com/Avatars/73c2652d-8a77-46a1-83d2-f98349e36627.png,Bevilles Jewellers,Affiliate Customers,"Minimum spend of $100, Excludes Click and Collect Orders",https://t.cfjump.com/90610/c/273752,AFFILIATE,00:00.0,
288601,43:28.3,05:32.6,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,5% OFF for EP760 and its bundles,Use this promo code to get 5% off on EP760 and its bundle packs.,https://t.cfjump.com/90610/c/288601,AFEP760,00:00.0,
288603,44:51.8,05:18.6,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,5% OFF for AC200L and its bundles,Use this promo code to get 5% off on AC200L and its bundles,https://t.cfjump.com/90610/c/288603,AFAC200L,00:00.0,
